3.333800000000000000e+04,6.591029999999999518e+02,2.322637945255599732e+02,1.829185091570857367e+02,1.269766496544632250e+00,6.162553926930306458e-01,3.363900000000000000e+04,2.060273281445470275e+02,7.767474370922646809e-01,9.910520526769523997e-01,9.643680853766637417e-01,8.870402232314960056e-01,6.966938464381785406e-03,2.660694375687740806e-03,7.868403576305822433e-01,9.991035242485097889e-01,0.000000000000000000e+00
3.334400000000000000e+04,6.615079999999999245e+02,2.253180560876322147e+02,1.886685259733937698e+02,1.194253545604139655e+00,5.466776795258796451e-01,3.369200000000000000e+04,2.060458671743970172e+02,7.633524873514800912e-01,9.896711385492105162e-01,9.575409585064406093e-01,9.144667353878656035e-01,6.757379321246167678e-03,2.914940605574892728e-03,8.362494101309405625e-01,9.986938230582462772e-01,0.000000000000000000e+00
3.338200000000000000e+04,6.594340000000000828e+02,2.228701044113614671e+02,1.909202489870464774e+02,1.167346604636382512e+00,5.159086541375101920e-01,3.373000000000000000e+04,2.061632423162509156e+02,7.816883268938062956e-01,9.896827749777645788e-01,9.646717179616354221e-01,9.250376709822241139e-01,6.676355653087336084e-03,3.015483130314847680e-03,8.556946927362176769e-01,9.988922941709963421e-01,0.000000000000000000e+00
3.339900000000000000e+04,6.647009999999999081e+02,2.215599424837890865e+02,1.920898879263484105e+02,1.153418042332036597e+00,4.983284148578757677e-01,3.375200000000000000e+04,2.062157306187131951e+02,7.614911080711354030e-01,9.895413605119696143e-01,9.499279440782306683e-01,9.307446477325268530e-01,6.633729826754965371e-03,3.070857985549927446e-03,8.662855992827458440e-01,9.991894400251397634e-01,0.000000000000000000e+00
3.342100000000000000e+04,6.548039999999999736e+02,2.195440823299792328e+02,1.940253903421217956e+02,1.131522436021701772e+00,4.679308802233709264e-01,3.369100000000000000e+04,2.062836368318967573e+02,7.633851073549565713e-01,9.919859903238253951e-01,9.795049994230773382e-01,9.396000777732111953e-01,6.569045879236983486e-03,3.158306208261634981e-03,8.828483061514245112e-01,9.989626660140930037e-01,0.000000000000000000e+00
3.342300000000000000e+04,6.590359999999999445e+02,2.241680527823902764e+02,1.899810797379726921e+02,1.179949356491547530e+00,5.308049734733922831e-01,3.370700000000000000e+04,2.062898090155772763e+02,7.729827239297856201e-01,9.915744504108938706e-01,9.670234720394467187e-01,9.202462458637307163e-01,6.706999754133090123e-03,2.967045940751620887e-03,8.468531530262897178e-01,9.992438329562085553e-01,0.000000000000000000e+00
3.342700000000000000e+04,6.656099999999999000e+02,2.282231820297067486e+02,1.866258655885693543e+02,1.222891485646699028e+00,5.755962414672151084e-01,3.378900000000000000e+04,2.063021528289568778e+02,7.544916937522571088e-01,9.892864541714758708e-01,9.481293467990190571e-01,9.039491562347223841e-01,6.827510157349051499e-03,2.812018234436997055e-03,8.171240770574667023e-01,9.992540765504931422e-01,0.000000000000000000e+00
3.342900000000000000e+04,6.586050000000000182e+02,2.294460905326740203e+02,1.856980933664193003e+02,1.235586679287714595e+00,5.873512594443963675e-01,3.371300000000000000e+04,2.063083244586891283e+02,7.917436407560040079e-01,9.915759499302939650e-01,9.684633771260541257e-01,8.991581594601630867e-01,6.863683943063627821e-03,2.767460293008123205e-03,8.084853957237883026e-01,9.989537853549693702e-01,0.000000000000000000e+00
3.343100000000000000e+04,6.668410000000000082e+02,2.199074076589345168e+02,1.936804684520286060e+02,1.135413443681348111e+00,4.736067086075594901e-01,3.378800000000000000e+04,2.063144959038051240e+02,7.887088022270979382e-01,9.894341186219959283e-01,9.447450897337177356e-01,9.381880224052692174e-01,6.577948839667808502e-03,3.143618172397837258e-03,8.801967653847100337e-01,9.993872405026372752e-01,0.000000000000000000e+00
3.343300000000000000e+04,6.573490000000000464e+02,2.250025125312174339e+02,1.895660154254558165e+02,1.186934862908992860e+00,5.386866213154292149e-01,3.370800000000000000e+04,2.063206671643214349e+02,7.768070819489300005e-01,9.918416992998694282e-01,9.722841346383821470e-01,9.169705033213616518e-01,6.729952817013652028e-03,2.935034733001719645e-03,8.408349039614311238e-01,9.980162614625572859e-01,0.000000000000000000e+00
3.344600000000000000e+04,6.560769999999999982e+02,2.242339337868440623e+02,1.902565985669999691e+02,1.178586895149808855e+00,5.292375241215143689e-01,3.371300000000000000e+04,2.063607758592030734e+02,7.678145087235996868e-01,9.920802064485509941e-01,9.764374399599958787e-01,9.202923588513095554e-01,6.704357285978713998e-03,2.966471482303700922e-03,8.469380257601074602e-01,9.981900581649139070e-01,0.000000000000000000e+00
3.344700000000000000e+04,6.644119999999999209e+02,2.261186153792064317e+02,1.887406407655104488e+02,1.198038824399955349e+00,5.507087249162412323e-01,3.379100000000000000e+04,2.063638608205346259e+02,7.702245250431778434e-01,9.898197744961676481e-01,9.521209008483962899e-01,9.126354346123046746e-01,6.760505138852705362e-03,2.892998562835376753e-03,8.329034365099903248e-01,9.978506539151116295e-01,0.000000000000000000e+00
3.345900000000000000e+04,6.554139999999998736e+02,2.191299474401089071e+02,1.945431001600343279e+02,1.126382520170846613e+00,4.602335771234295492e-01,3.376500000000000000e+04,2.064008767599929683e+02,7.863085166384659042e-01,9.909373611728120590e-01,9.787942133227137687e-01,9.419108577863600784e-01,6.549207909384886436e-03,3.179858195520848460e-03,8.871960640158366163e-01,9.993221384718138367e-01,0.000000000000000000e+00
3.346800000000000000e+04,6.599869999999999663e+02,2.244599389050726188e+02,1.899543463963861143e+02,1.181652029360160894e+00,5.327497603712816332e-01,3.374800000000000000e+04,2.064286343586965131e+02,7.923295454545454808e-01,9.917032120421951369e-01,9.655368690791333863e-01,9.196680501904537230e-01,6.706703086681983263e-03,2.959465211410820806e-03,8.457893225411112770e-01,9.994286693918597031e-01,0.000000000000000000e+00
3.349800000000000000e+04,6.575230000000000246e+02,2.279380769087809711e+02,1.873160543383380343e+02,1.216863539614547740e+00,5.697979371475652144e-01,3.374500000000000000e+04,2.065211327432097903e+02,7.814949608062710107e-01,9.926803970958660850e-01,9.736589142786522544e-01,9.060405156697796114e-01,6.804527939243566054e-03,2.828578517523014455e-03,8.209094160351600999e-01,9.989347376994563987e-01,0.000000000000000000e+00
3.353400000000000000e+04,6.570670000000000073e+02,2.188447518255340754e+02,1.951928535725021732e+02,1.121171947743704989e+00,4.521856322679839169e-01,3.379300000000000000e+04,2.066320761477969370e+02,7.835046728971962748e-01,9.923356908235433371e-01,9.760586438275263843e-01,9.441947975637393631e-01,6.526055699455301194e-03,3.199461964284438988e-03,8.915038157464306723e-01,9.995290695213708831e-01,0.000000000000000000e+00
3.353800000000000000e+04,6.582840000000001055e+02,2.275186814437129783e+02,1.879440519109388106e+02,1.210566012227550781e+00,5.635823762705984841e-01,3.380000000000000000e+04,2.066443995159991971e+02,7.605161114764507069e-01,9.922485207100592008e-01,9.725690066380462406e-01,9.082524485670511183e-01,6.783907252779323993e-03,2.847645830424450769e-03,8.249225103280437565e-01,9.986231537245602308e-01,0.000000000000000000e+00
3.353900000000000000e+04,6.624180000000000064e+02,2.236835362497338338e+02,1.912006021216026852e+02,1.169889287835360170e+00,5.189876477492819662e-01,3.391500000000000000e+04,2.066474802432214801e+02,7.642648801385470980e-01,9.889134601208904307e-01,9.604963599997237145e-01,9.238385788594996040e-01,6.669356159984908550e-03,2.996732995470203446e-03,8.534777197891402212e-01,9.984744417874644729e-01,0.000000000000000000e+00
3.354700000000000000e+04,6.535119999999999436e+02,2.137540709486453920e+02,1.999257013902253846e+02,1.069167543053552105e+00,3.538369940808258063e-01,3.383200000000000000e+04,2.066721244077935751e+02,7.835704108565155757e-01,9.915760227004020155e-01,9.870892436642871859e-01,9.668687173562496850e-01,6.371779024909690788e-03,3.434871581159923502e-03,9.348351166021195979e-01,9.994953647776689820e-01,0.000000000000000000e+00
3.356000000000000000e+04,6.692590000000000146e+02,2.279361767583608867e+02,1.878565920759654659e+02,1.213352026881164836e+00,5.663524882475806654e-01,3.389700000000000000e+04,2.067121649088704771e+02,7.398589065255731789e-01,9.900581172375136907e-01,9.415499742975526054e-01,9.068861637001556231e-01,6.791900380165700156e-03,2.833884682598184629e-03,8.224425139107854887e-01,9.979122912468920692e-01,0.000000000000000000e+00
3.357600000000000000e+04,6.663389999999999418e+02,2.245887253001389752e+02,1.904630177868087060e+02,1.179172355399347172e+00,5.299123033067706379e-01,3.392700000000000000e+04,2.067614348809463536e+02,7.617923993193420618e-01,9.896542576708815542e-01,9.502729231562726531e-01,9.206225050016720868e-01,6.688966085898825562e-03,2.963910638194495236e-03,8.475457967155538563e-01,9.994025734218958679e-01,0.000000000000000000e+00
3.358300000000000000e+04,6.577540000000000191e+02,2.217110512283510957e+02,1.929504090774703968e+02,1.149057171158073043e+00,4.925595961499997233e-01,3.386800000000000000e+04,2.067829868022051869e+02,7.753024286637731910e-01,9.915849769694106142e-01,9.754440361381915281e-01,9.326688302480206083e-01,6.601883429960131097e-03,3.081466608882603344e-03,8.698711469162112575e-01,9.995316793475700345e-01,0.000000000000000000e+00
3.358400000000000000e+04,6.588479999999999563e+02,2.237351825680602246e+02,1.913544823978493525e+02,1.169218404316693549e+00,5.181789839727812819e-01,3.388400000000000000e+04,2.067860654647350600e+02,7.480565764561755149e-01,9.911462637232911765e-01,9.722362759979825686e-01,9.242447392100737735e-01,6.661957556219039178e-03,2.998676203058867062e-03,8.542283379574974189e-01,9.987794942287663291e-01,0.000000000000000000e+00
3.360700000000000000e+04,6.901710000000000491e+02,2.147652972149894879e+02,1.995241432015347414e+02,1.076387517665268190e+00,3.699957627376703195e-01,3.416200000000000000e+04,2.068568620566274774e+02,7.708027522935779752e-01,9.837538785785375772e-01,8.865968749868307075e-01,9.631763824932790818e-01,6.390492969172776108e-03,3.392637232323752680e-03,9.277087437928394076e-01,9.985741118475389699e-01,0.000000000000000000e+00
3.362000000000000000e+04,6.702240000000000464e+02,2.227760832906297139e+02,1.922260318310462424e+02,1.158927753793694837e+00,5.054318014278295079e-01,3.401200000000000000e+04,2.068968668056531328e+02,7.832448047712236017e-01,9.884746560037633856e-01,9.405191059221097438e-01,9.287211793545142591e-01,6.626296350107962856e-03,3.040829126914978194e-03,8.625230289816397944e-01,9.996018765730260158e-01,0.000000000000000000e+00
3.362300000000000000e+04,6.594079999999999018e+02,2.173718620056678503e+02,1.970837827335678298e+02,1.102941393709328866e+00,4.218481710050961953e-01,3.391800000000000000e+04,2.069060975723779450e+02,7.932384929341543822e-01,9.913025532165811171e-01,9.717127498335429436e-01,9.518531776066903038e-01,6.464975225460781530e-03,3.273606572240893211e-03,9.060244717199534836e-01,9.992918935735638497e-01,0.000000000000000000e+00
3.363100000000000000e+04,6.690760000000000218e+02,2.248894002613032796e+02,1.907533660295636082e+02,1.178953771261101346e+00,5.296605896931014801e-01,3.400900000000000000e+04,2.069307109372319644e+02,7.628844932401778189e-01,9.888852950689522858e-01,9.440581402188101823e-01,9.201443496082751805e-01,6.686967389054838951e-03,2.956874025275748035e-03,8.466656241160356311e-01,9.981796305487344867e-01,0.000000000000000000e+00
3.363900000000000000e+04,6.630299999999999727e+02,2.246629064208459852e+02,1.908531004823430521e+02,1.177150938879459652e+00,5.275745600037567984e-01,3.391900000000000000e+04,2.069553213747985012e+02,7.862518698578907506e-01,9.917450396532916379e-01,9.615825694632484932e-01,9.211815366935695026e-01,6.678644026898718569e-03,2.966531457169440441e-03,8.485754235451261618e-01,9.989013565361806180e-01,0.000000000000000000e+00
3.371700000000000000e+04,6.643629999999999427e+02,2.316225254874486836e+02,1.856531262254702028e+02,1.247609077189198556e+00,5.979503763979272524e-01,3.398500000000000000e+04,2.071951199469608298e+02,7.662257976547586225e-01,9.921141680153008346e-01,9.599484570508697301e-01,8.945378672083793559e-01,6.869606592741011111e-03,2.713354562505407557e-03,8.001979958697159612e-01,9.983342831956624197e-01,0.000000000000000000e+00
3.373100000000000000e+04,6.716959999999999127e+02,2.311720126198957814e+02,1.861264562201041883e+02,1.242015870900818664e+00,5.930811477847272029e-01,3.407300000000000000e+04,2.072381313452275151e+02,8.032146684129063408e-01,9.899627270859624462e-01,9.394930171745405900e-01,8.964672193514120480e-01,6.853399324653754003e-03,2.730382265619248766e-03,8.036534753716527701e-01,9.981503711161929804e-01,0.000000000000000000e+00
3.373600000000000000e+04,6.557289999999999281e+02,2.213902680478973934e+02,1.941359515628527674e+02,1.140387786320046226e+00,4.806825293097854446e-01,3.398800000000000000e+04,2.072534903956636470e+02,7.868638335588001853e-01,9.925856184535718496e-01,9.859494974918117105e-01,9.361454422686037447e-01,6.562433840641966956e-03,3.108980583349327080e-03,8.763682890802798608e-01,9.993996931853468269e-01,0.000000000000000000e+00
3.379400000000000000e+04,6.658260000000000218e+02,2.189998939550563364e+02,1.965777218119769998e+02,1.114062630985853675e+00,4.407791167032513169e-01,3.412700000000000000e+04,2.074315722709059742e+02,7.777317499769861309e-01,9.902423301198464145e-01,9.579171831503972001e-01,9.471765877360450725e-01,6.480437176867383069e-03,3.217420955476963523e-03,8.971434883552978912e-01,9.994740350089296177e-01,0.000000000000000000e+00
3.380900000000000000e+04,6.693409999999998945e+02,2.302474971345966424e+02,1.871642997507298958e+02,1.230189183734537117e+00,5.824268727609624996e-01,3.414300000000000000e+04,2.074776030513923217e+02,7.840677179962893817e-01,9.902176141522420760e-01,9.483034553798266320e-01,9.011068768756533842e-01,6.810242749995464376e-03,2.769794646444638173e-03,8.119936035525937568e-01,9.989057483520307201e-01,0.000000000000000000e+00
3.382400000000000000e+04,6.563389999999999418e+02,2.207538648369519763e+02,1.952815454499327927e+02,1.130438948177772795e+00,4.663275549513679064e-01,3.407900000000000000e+04,2.075236236217991461e+02,7.884382284382284167e-01,9.925173860735350129e-01,9.866847311746488325e-01,9.400679067389164922e-01,6.526545199767974648e-03,3.144126554291797049e-03,8.837276692804880707e-01,9.990001769370295825e-01,0.000000000000000000e+00
3.383800000000000000e+04,6.610289999999999964e+02,2.229735136672605620e+02,1.934836383410439282e+02,1.152415344155542032e+00,4.970136919629081218e-01,3.414600000000000000e+04,2.075665669484091893e+02,7.821283284023669014e-01,9.909799097990980021e-01,9.731359672425133889e-01,9.309023459089276198e-01,6.589441269202096947e-03,3.052423955411560919e-03,8.665791776187448114e-01,9.986591412135323864e-01,0.000000000000000000e+00
3.384500000000000000e+04,6.709450000000000500e+02,2.263816047704175958e+02,1.905214244802562860e+02,1.188221248019681431e+00,5.401105065345905842e-01,3.415900000000000000e+04,2.075880352803638402e+02,7.639265077645359669e-01,9.908076934336484953e-01,9.447796730477572291e-01,9.169827888219405088e-01,6.688775440106886801e-03,2.917232987169734049e-03,8.408574349956636773e-01,9.991246708171754864e-01,0.000000000000000000e+00
3.384900000000000000e+04,6.695710000000000264e+02,2.216104809781106155e+02,1.946713489146882523e+02,1.138382623912612912e+00,4.778540055985194823e-01,3.423900000000000000e+04,2.076003019018530154e+02,7.862717770034842735e-01,9.886094804170683092e-01,9.487732593185922436e-01,9.367801603316702197e-01,6.547031846675252509e-03,3.110104301307849151e-03,8.775570687910300149e-01,9.989957186033938674e-01,0.000000000000000000e+00
3.385800000000000000e+04,6.644599999999999227e+02,2.343350013541297301e+02,1.841392915884222532e+02,1.272596409667427597e+00,6.184869353613691167e-01,3.414200000000000000e+04,2.076278991504829889e+02,7.812543264571507606e-01,9.916817995430847743e-01,9.636814093270454906e-01,8.860302470850837109e-01,6.921111741807836268e-03,2.631175494360336008e-03,7.850495987496545203e-01,9.990513007796650857e-01,0.000000000000000000e+00
3.386000000000000000e+04,6.833149999999999409e+02,2.255350153852154165e+02,1.915211613448730645e+02,1.177598411588020033e+00,5.280939874898085140e-01,3.431900000000000000e+04,2.076340313742730643e+02,7.751831501831502047e-01,9.866254844255368806e-01,9.112864422024723465e-01,9.206288035568785943e-01,6.660809668789587253e-03,2.951515175753578399e-03,8.475573939385696587e-01,9.980822408317414629e-01,0.000000000000000000e+00
3.386400000000000000e+04,6.628979999999999109e+02,2.212164258314313088e+02,1.950635178296968490e+02,1.134073804741733582e+00,4.716668624373032137e-01,3.416700000000000000e+04,2.076462952785614959e+02,7.716004374772147401e-01,9.911317938361576818e-01,9.683998244245621834e-01,9.386567679056059266e-01,6.532495447420012639e-03,3.128139713187730493e-03,8.810765279349985768e-01,9.992058103038801153e-01,0.000000000000000000e+00
3.386600000000000000e+04,6.684209999999999354e+02,2.309311585623426311e+02,1.868608750681744084e+02,1.235845430340030360e+00,5.875846814914161831e-01,3.417100000000000000e+04,2.076524269590919403e+02,7.999338624338624415e-01,9.910743027713557751e-01,9.525188883534275730e-01,8.991962290919425227e-01,6.818967653763143878e-03,2.749896200058199978e-03,8.085538584131694018e-01,9.992475911037149716e-01,0.000000000000000000e+00
3.387600000000000000e+04,6.669659999999998945e+02,2.281491732215777972e+02,1.891647867751134129e+02,1.206086910312808680e+00,5.590593418990916774e-01,3.421100000000000000e+04,2.076830826462482378e+02,7.882722513089005512e-01,9.902078278916137677e-01,9.569617899852101983e-01,9.102951359133221176e-01,6.734832129577807310e-03,2.852564192469870478e-03,8.286372344674535206e-01,9.994085218890015332e-01,0.000000000000000000e+00
3.393000000000000000e+04,6.662140000000000555e+02,2.241509687812853713e+02,1.928605621602670226e+02,1.162243676314787644e+00,5.096112598916205938e-01,3.425100000000000000e+04,2.078485452267204892e+02,7.627290097785770495e-01,9.906280108609967217e-01,9.606522715113434696e-01,9.272703408635636357e-01,6.606276710323765421e-03,3.012742395804492157e-03,8.598302850452292923e-01,9.993323114977592514e-01,0.000000000000000000e+00
3.394600000000000000e+04,6.673129999999999882e+02,2.315425396943387284e+02,1.870289920993286898e+02,1.238003461898407043e+00,5.895221873995568629e-01,3.424600000000000000e+04,2.078975458863808399e+02,7.912267207421392889e-01,9.912398528295275346e-01,9.579421876681036840e-01,8.978805629446241499e-01,6.820907903562679724e-03,2.734615235971700215e-03,8.061895053137554390e-01,9.980653985245931947e-01,0.000000000000000000e+00
3.394600000000000000e+04,6.685639999999999645e+02,2.347548449674828248e+02,1.842937384849719820e+02,1.273808035461962529e+00,6.194353825333868135e-01,3.428000000000000000e+04,2.078975458863808399e+02,7.615308686288585482e-01,9.902567094515752899e-01,9.543605874553164892e-01,8.855942713990753168e-01,6.915537764905521113e-03,2.623885710175942205e-03,7.842772135348592411e-01,9.990186166304210191e-01,0.000000000000000000e+00
3.396100000000000000e+04,6.903529999999999518e+02,2.381924988924035347e+02,1.816542972146810655e+02,1.311240650756007042e+00,6.468272924384669276e-01,3.437900000000000000e+04,2.079434735180473695e+02,7.704051540311238622e-01,9.878414148171849041e-01,8.954635260436053512e-01,8.730059698982365335e-01,7.013706866476356570e-03,2.513021636851681031e-03,7.621394234779604870e-01,9.993481936080489403e-01,0.000000000000000000e+00
3.396100000000000000e+04,6.674969999999999573e+02,2.331138339715804761e+02,1.857332978060604489e+02,1.255099848681920038e+00,6.043099029714659176e-01,3.427900000000000000e+04,2.079434735180473695e+02,7.711924063855394307e-01,9.907231832900609270e-01,9.578371946608221776e-01,8.920254537248883953e-01,6.864162833001986874e-03,2.680873539926297532e-03,7.957094100930928171e-01,9.986947602026207127e-01,0.000000000000000000e+00
3.396900000000000000e+04,6.663889999999998963e+02,2.223618325811527541e+02,1.947690371955831949e+02,1.141669311420692612e+00,4.824738405585484169e-01,3.426000000000000000e+04,2.079679641077171652e+02,7.647058823529411242e-01,9.915061295971978605e-01,9.612514033166443816e-01,9.352682593664880528e-01,6.546022331571513600e-03,3.089598376730420554e-03,8.747267169784205265e-01,9.986486486540365748e-01,0.000000000000000000e+00
3.397200000000000000e+04,6.728120000000000118e+02,2.329882692518251588e+02,1.859156247277972511e+02,1.253193590334044760e+00,6.027086746541983064e-01,3.434900000000000000e+04,2.079771473353333420e+02,7.856614246068455154e-01,9.890244257474744005e-01,9.430691144361363909e-01,8.926507244471670877e-01,6.858244120211502530e-03,2.686080040130743325e-03,7.968253158560520966e-01,9.985763784467052151e-01,0.000000000000000000e+00
3.399300000000000000e+04,6.690919999999999845e+02,2.197505746804079649e+02,1.970923213620353067e+02,1.114962638634470871e+00,4.422515836195334282e-01,3.429900000000000000e+04,2.080414185785666632e+02,7.782280219780219888e-01,9.910784570978745656e-01,9.541742314155844396e-01,9.467161525339790051e-01,6.464583140070249111e-03,3.203313439301021075e-03,8.962714734687403650e-01,9.993092069915118225e-01,0.000000000000000000e+00
3.399600000000000000e+04,6.637429999999999382e+02,2.230963580685681222e+02,1.943808764505617717e+02,1.147727915123943676e+00,4.907744788998699148e-01,3.428500000000000000e+04,2.080505985639469202e+02,7.646939739523584967e-01,9.915706577220358975e-01,9.697008509480880001e-01,9.325593674640043629e-01,6.562429640797979614e-03,3.061613600232970887e-03,8.696669738448640219e-01,9.981410627431147597e-01,0.000000000000000000e+00
3.400400000000000000e+04,6.599629999999999654e+02,2.290597505344206866e+02,1.891650396805995911e+02,1.210898963789410088e+00,5.639151514160146705e-01,3.427700000000000000e+04,2.080750765449203925e+02,7.819707945268483673e-01,9.920354756834028898e-01,9.810715807244831943e-01,9.083877724456573821e-01,6.736258985249402205e-03,2.829330343920332877e-03,8.251683451287833426e-01,9.991954940682661324e-01,0.000000000000000000e+00
3.402700000000000000e+04,6.701599999999999682e+02,2.316577053400327486e+02,1.874123657141485353e+02,1.236085486980990300e+00,5.878010252259567858e-01,3.433400000000000000e+04,2.081454347054082916e+02,7.785073670723895445e-01,9.910584260499796239e-01,9.520867478784444948e-01,8.985042582541660217e-01,6.808055524731323853e-03,2.737054282187196402e-03,8.073099021008690590e-01,9.979040534829283216e-01,0.000000000000000000e+00
3.403600000000000000e+04,6.660670000000000073e+02,2.269280102067000371e+02,1.911104705915381885e+02,1.187417986593287900e+00,5.392223692122650736e-01,3.436900000000000000e+04,2.081729596864251732e+02,7.538427464008858880e-01,9.903110361081206570e-01,9.640788257894159496e-01,9.173524215754961242e-01,6.667293753869433376e-03,2.912555432596111975e-03,8.415354653704267829e-01,9.992543479369976334e-01,0.000000000000000000e+00
3.405100000000000000e+04,6.772720000000000482e+02,2.276209457978955299e+02,1.906640036267308176e+02,1.193832823543958144e+00,5.462254243503953388e-01,3.450200000000000000e+04,2.082188265690137428e+02,7.579015313390313757e-01,9.869282940119413761e-01,9.328536007679716358e-01,9.147612748867631760e-01,6.684706639978136786e-03,2.887308570397138265e-03,8.367881900324564137e-01,9.989852076146855664e-01,0.000000000000000000e+00
3.405300000000000000e+04,6.715819999999999936e+02,2.324361441329381535e+02,1.867914403235722034e+02,1.244361860106101503e+00,5.951363260970110591e-01,3.436200000000000000e+04,2.082249413899941430e+02,7.439863669135479141e-01,9.910075082940457136e-01,9.487835524842171964e-01,8.958371864528229533e-01,6.825717091972459405e-03,2.711717172365163582e-03,8.025242646317100048e-01,9.986305867173957962e-01,0.000000000000000000e+00
3.406000000000000000e+04,6.621459999999999582e+02,2.204383774233397162e+02,1.968822030130114058e+02,1.119646032245847689e+00,4.497799339215969305e-01,3.436700000000000000e+04,2.082463418494539553e+02,7.890834955055138211e-01,9.910670119591468152e-01,9.762183975020567450e-01,9.446918648358963999e-01,6.472060405852604961e-03,3.179677155201189685e-03,8.924427194871236146e-01,9.992199498804521518e-01,0.000000000000000000e+00
3.408200000000000000e+04,6.683460000000000036e+02,2.306269469575608468e+02,1.883912829037957692e+02,1.224191180200907780e+00,5.768276533790457350e-01,3.436400000000000000e+04,2.083135861235743107e+02,8.017407668783815833e-01,9.917937376324059695e-01,9.588092822219659306e-01,9.032491166867305799e-01,6.766825507821162475e-03,2.778400974237966656e-03,8.158589667953591862e-01,9.987673514387039875e-01,0.000000000000000000e+00
3.409700000000000000e+04,6.805949999999999136e+02,2.278191420136532201e+02,1.908101712285473752e+02,1.193957012599592860e+00,5.463590100603351596e-01,3.450200000000000000e+04,2.083594220495796208e+02,7.622507377269068796e-01,9.882615500550693266e-01,9.250144672419243763e-01,9.145825948071238942e-01,6.681501070875831526e-03,2.883669830435767623e-03,8.364613227241317617e-01,9.986988620348082879e-01,0.000000000000000000e+00
3.410400000000000000e+04,6.672889999999999873e+02,2.294787359801926527e+02,1.895440417104214248e+02,1.210688206864249716e+00,5.637045608739751357e-01,3.442100000000000000e+04,2.083808086980372423e+02,7.984267453294001671e-01,9.907905057958804607e-01,9.624701123046930373e-01,9.080615151899020798e-01,6.728792399137715867e-03,2.822136219579113835e-03,8.245757153689806662e-01,9.983040942638771176e-01,0.000000000000000000e+00
3.411300000000000000e+04,6.739139999999999873e+02,2.212423661982104477e+02,1.965103818348215441e+02,1.125855866404949390e+00,4.594315807170248345e-01,3.449200000000000000e+04,2.084083025926524897e+02,7.746616404759741892e-01,9.890119447987939516e-01,9.438887744993864626e-01,9.419909313659212691e-01,6.485573423569033699e-03,3.150032469535274902e-03,8.873469147756359865e-01,9.990247295364824698e-01,0.000000000000000000e+00
3.413000000000000000e+04,6.665850000000000364e+02,2.355413477822269783e+02,1.847780344521472955e+02,1.274725908198931945e+00,6.201511211669004098e-01,3.439200000000000000e+04,2.084602256110529481e+02,7.955154651189892956e-01,9.923819492905326944e-01,9.652394845922767086e-01,8.850260371431165618e-01,6.901299378324845905e-03,2.611769349669961285e-03,7.832710864212493185e-01,9.984559470042909668e-01,0.000000000000000000e+00
3.413100000000000000e+04,6.680910000000000082e+02,2.243380185576345127e+02,1.938042126797845981e+02,1.157549753205312282e+00,5.036740854902436171e-01,3.447300000000000000e+04,2.084632795035035144e+02,7.706254233461278247e-01,9.900791924114524800e-01,9.609208885298933245e-01,9.292374107777339187e-01,6.572852203499296962e-03,3.023015498399568134e-03,8.634821655889072245e-01,9.995235676746281328e-01,0.000000000000000000e+00
3.415100000000000000e+04,6.742709999999999582e+02,2.315136008950396729e+02,1.880356230220446889e+02,1.231222026838487693e+00,5.833774257124232365e-01,3.458000000000000000e+04,2.085243479602574723e+02,7.504559738062276386e-01,9.875939849624060241e-01,9.439398619869638907e-01,9.007002057507422776e-01,6.779116303916127469e-03,2.752161374187726741e-03,8.112608606394297039e-01,9.988422411312144478e-01,0.000000000000000000e+00
3.415100000000000000e+04,6.621289999999999054e+02,2.265248185142710895e+02,1.922363363801511014e+02,1.178366290056182875e+00,5.289827785945031557e-01,3.438900000000000000e+04,2.085243479602574723e+02,7.782107373985962528e-01,9.930791822966645865e-01,9.788768775073232176e-01,9.205364309656004496e-01,6.633036177982228922e-03,2.938028820667766463e-03,8.473873207348856518e-01,9.985326533750160660e-01,0.000000000000000000e+00
3.417900000000000000e+04,6.770639999999999645e+02,2.250605017425263839e+02,1.935928927942455857e+02,1.162545269581384932e+00,5.099879303501837491e-01,3.457600000000000000e+04,2.086098137660429472e+02,7.780155243449955460e-01,9.885180472003701757e-01,9.369356647594376808e-01,9.269054860843447541e-01,6.584759698719282878e-03,2.998206241291477472e-03,8.591537801332554958e-01,9.988051629368814854e-01,0.000000000000000000e+00
3.419100000000000000e+04,6.614030000000000200e+02,2.239809149063358689e+02,1.944746730214493198e+02,1.151722799819965282e+00,4.961015920037754601e-01,3.444500000000000000e+04,2.086464312516270638e+02,7.719801309550688995e-01,9.926259253883001898e-01,9.821760642045129774e-01,9.315366505172042455e-01,6.550873472736563896e-03,3.042837501592039664e-03,8.677605312568120732e-01,9.994195886323562483e-01,0.000000000000000000e+00
3.420700000000000000e+04,6.687369999999999663e+02,2.280324686778917282e+02,1.914154535464155629e+02,1.191296023665074921e+00,5.434802975676558123e-01,3.451500000000000000e+04,2.086952445714940438e+02,7.577308169413432548e-01,9.910763436187165487e-01,9.612008506823263021e-01,9.151996896822944816e-01,6.666251605750042782e-03,2.884861187522261457e-03,8.375904719945680421e-01,9.978181987468821568e-01,0.000000000000000000e+00
